"gbifID","species","basisOfRecord","date","year","decimalLatitude","decimalLongitude"
"1805302392","Schljakovianthus quadrilobus","Herbarium record",1912-09-20,"1912","51.355278","-116.331944"
"2005602472","Schljakovianthus quadrilobus","Herbarium record",1925-07-29,"1925","51.355278","-116.331944"
"4076845554","Schljakovianthus quadrilobus","Herbarium record",1912-09-20,"1912","51.356811","-116.336642"
"2028175504","Schljakovianthus quadrilobus","Herbarium record",1977-07-25,"1977","57.416667","-126.833333"
"2028212133","Schljakovianthus quadrilobus","Herbarium record",1981-07-18,"1981","58.333333","-129.5"
"1804598485","Schljakovianthus quadrilobus","Herbarium record",1957-07-20,"1957","59.8875","-136.729"
"1804398626","Schljakovianthus quadrilobus","Herbarium record",1977-07-25,"1977","57.4164333","-126.8343577"
"1804468064","Schljakovianthus quadrilobus","Herbarium record",1981-07-18,"1981","58.333015","-129.5014764"
"1804470678","Schljakovianthus quadrilobus","Herbarium record",1977-07-30,"1977","57.6664382","-126.7513656"
"1987763206","Schljakovianthus quadrilobus","Herbarium record",1977-07-18,"1977","58.3","-129.5"
"1987899710","Schljakovianthus quadrilobus","Herbarium record",1981-07-07,"1981","52.2","-119.7"
"1987737852","Schljakovianthus quadrilobus","Herbarium record",1981-07-18,"1981","58.3","-129.5"
"1987734766","Schljakovianthus quadrilobus","Herbarium record",1977-07-26,"1977","58.4","-124.9"
"1987811750","Schljakovianthus quadrilobus","Herbarium record",1977-07-26,"1977","58.4","-124.9"
"1987921871","Schljakovianthus quadrilobus","Herbarium record",1977-07-24,"1977","58.6","-124.7"
"1987859269","Schljakovianthus quadrilobus","Herbarium record",1981-07-18,"1981","58.3","-129.5"
"1987792595","Schljakovianthus quadrilobus","Herbarium record",1977-07-18,"1977","58.3","-129.5"
"1987725591","Schljakovianthus quadrilobus","Herbarium record",1977-07-20,"1977","59.3","-131.2"
"1987830893","Schljakovianthus quadrilobus","Herbarium record",1964-07-21,"1964","54.6","-127.7"
"1987892176","Schljakovianthus quadrilobus","Herbarium record",1981-07-07,"1981","52.2","-119.7"
"4465600930","Schljakovianthus quadrilobus","iNat record",2023-06-11,"2023","59.506292","-136.407195"
"4936281124","Schljakovianthus quadrilobus","iNat record",2024-06-15,"2024","58.784605","-124.686337"
"5062664335","Schljakovianthus quadrilobus","iNat record",2023-08-07,"2023","59.688695","-136.639647"
"2028219712","Schljakovianthus quadrilobus","Herbarium record",1981-07-19,"1981","58.333333","-129.5"
"2028226125","Schljakovianthus quadrilobus","Herbarium record",1979-03-25,"1979","49.666667","-123.166667"
"2028155152","Schljakovianthus quadrilobus","Herbarium record",1981-07-18,"1981","58.333333","-129.5"
"1989071105","Schljakovianthus quadrilobus","Herbarium record",1977-07-25,"1977","57.416667","-126.833333"
"1930544229","Schljakovianthus quadrilobus","Herbarium record",1977-07-25,"1977","57.42","-126.83"
"1987774148","Schljakovianthus quadrilobus","Herbarium record",1977-07-25,"1977","57.4","-126.8"
"1987878541","Schljakovianthus quadrilobus","Herbarium record",1981-07-19,"1981","58.3","-129.5"
"1987750966","Schljakovianthus quadrilobus","Herbarium record",1979-03-25,"1979","49.6","-123.2"
"1987735189","Schljakovianthus quadrilobus","Herbarium record",1977-07-23,"1977","58.7","-124.7"
"1987882980","Schljakovianthus quadrilobus","Herbarium record",1964-07-25,"1964","52.9","-132.1"
"1987837690","Schljakovianthus quadrilobus","Herbarium record",1925-07-29,"1925","51.4","-116.3"
"1987888319","Schljakovianthus quadrilobus","Herbarium record",1975-09-06,"1975","50.3","-122.4"
"1987839573","Schljakovianthus quadrilobus","Herbarium record",1980-07-09,"1980","52.8","-132.1"
"1987818197","Schljakovianthus quadrilobus","Herbarium record",1980-08-04,"1980","53.1","-119.2"
"1987791488","Schljakovianthus quadrilobus","Herbarium record",1977-07-18,"1977","58.3","-129.5"
"1804528281","Schljakovianthus quadrilobus","Herbarium record",1981-07-18,"1981","58.333015","-129.5014764"
"1804463353","Schljakovianthus quadrilobus","Herbarium record",1977-07-25,"1977","57.4164333","-126.8343577"
