"gbifID","species","basisOfRecord","date","year","decimalLatitude","decimalLongitude"
"1987732483","Fissidens exilis","Herbarium record",1977-08-17,"1977","50.4","-116.7"
"1987821062","Fissidens exilis","Herbarium record",2012-03-17,"2012","49.2","-123.1"
