"gbifID","species","basisOfRecord","date","year","decimalLatitude","decimalLongitude"
"2252180405","Ptychostomum weigelii","Herbarium record",1981-07-23,"1981","58.333333","-129.5"
"2252183851","Ptychostomum weigelii","Herbarium record",1949-08-20,"1949","50.283333","-121.75"
"1211212016","Ptychostomum weigelii","Herbarium record",1890-05-12,"1890","51.010766","-118.212444"
"1211212020","Ptychostomum weigelii","Herbarium record",1890-05-12,"1890","51.010766","-118.212444"
"1211212023","Ptychostomum weigelii","Herbarium record",1890-05-12,"1890","51.010766","-118.212444"
"1211212021","Ptychostomum weigelii","Herbarium record",1890-05-12,"1890","51.010766","-118.212444"
"1987873512","Ptychostomum weigelii","Herbarium record",2013-07-02,"2013","50.47","-120.55"
"1987857849","Ptychostomum weigelii","Herbarium record",2011-09-08,"2011","51.5","-119.8"
"1987837323","Ptychostomum weigelii","Herbarium record",2011-09-09,"2011","51.5","-119.8"
"1987724305","Ptychostomum weigelii","Herbarium record",2013-08-20,"2013","56.22","-130.072"
"1987930495","Ptychostomum weigelii","Herbarium record",2005-07-30,"2005","50.7","-115.6"
"1987853395","Ptychostomum weigelii","Herbarium record",2013-08-16,"2013","56.17","-130.051"
"1987834329","Ptychostomum weigelii","Herbarium record",2013-08-18,"2013","56.2","-130.058"
"1987796613","Ptychostomum weigelii","Herbarium record",2013-07-06,"2013","56.48","-130.5"
"1987830942","Ptychostomum weigelii","Herbarium record",2013-08-20,"2013","56.22","-130.072"
"1987729168","Ptychostomum weigelii","Herbarium record",2004-07-04,"2004","51.7","-119.8"
"1987908227","Ptychostomum weigelii","Herbarium record",2011-07-07,"2011","53.7","-127.6"
"4145451994","Ptychostomum weigelii","iNat record",2023-06-29,"2023","49.762662","-125.293435"
"4126944566","Ptychostomum weigelii","iNat record",2023-05-23,"2023","49.450656","-117.588109"
"4138479397","Ptychostomum weigelii","iNat record",2023-06-11,"2023","59.59303","-136.470947"
"4982026475","Ptychostomum weigelii","iNat record",2024-07-12,"2024","59.921484","-137.050324"
"4976447553","Ptychostomum weigelii","iNat record",2024-08-02,"2024","49.958798","-123.049632"
"3399149813","Ptychostomum weigelii","iNat record",2021-09-11,"2021","49.72827","-116.950691"
"5281967758","Ptychostomum weigelii","iNat record",2025-07-12,"2025","57.047575","-125.79067"
"5188250811","Ptychostomum weigelii","iNat record",2025-05-31,"2025","50.765458","-122.203714"
"5206150094","Ptychostomum weigelii","iNat record",2025-06-19,"2025","49.734393","-125.302293"
"5237846902","Ptychostomum weigelii","iNat record",2025-07-02,"2025","59.675556","-136.681944"
"4137765380","Ptychostomum weigelii","iNat record",2020-05-20,"2020","50.09034","-117.490013"
"5177089602","Ptychostomum weigelii","iNat record",2025-05-31,"2025","50.765786","-122.203508"
"4901872063","Ptychostomum weigelii","iNat record",2024-06-22,"2024","49.468948","-124.98774"
"3355087062","Ptychostomum weigelii","iNat record",2021-08-26,"2021","49.685167","-125.612037"
"5238223616","Ptychostomum weigelii","iNat record",2025-07-14,"2025","49.693437","-125.376617"
"1987876482","Ptychostomum weigelii","Herbarium record",2004-06-24,"2004","51.9","-120.0"
"1987777161","Ptychostomum weigelii","Herbarium record",2013-07-02,"2013","50.47","-120.55"
"1987837390","Ptychostomum weigelii","Herbarium record",2013-08-10,"2013","55.94","-129.99"
"1987815774","Ptychostomum weigelii","Herbarium record",2013-07-05,"2013","56.57","-129.6"
